( B07___04_1CorinthiansESSWYIN1DA_00001 "Nallukaqa sameng anaggusimatka, iwernga anaggutellghinnilunga pinghitunga." ) ** BAD AUDIO ** 
( B07___04_1CorinthiansESSWYIN1DA_00002 "Atanghhiinaam nanqigsaghqaqaanga." )** BAD AUDIO ** 
( B07___04_1CorinthiansESSWYIN1DA_00003 "Sumeghtaghaatkitekut qepghaghtekniluta Christ-amun." ) ** BAD AUDIO ** 
( B07___04_1CorinthiansESSWYIN1DA_00004 "Qepghaghtenguukut apeghtughilghiit ipapighqelleghmeng Kiyaghneghem apeghtuutkaaneng whangkunnun." )
( B07___04_1CorinthiansESSWYIN1DA_00005 "Christ-am qepghaghtengi ataasiighmesaghqaagut." )
( B07___04_1CorinthiansESSWYIN1DA_00006 "Whanga, ataasiighmennilunga qepghaghta pikufsinga, nalighmeng ataasiighmenneghinnilunga kitum alngunak pikanganga, sumeghtaghaatkennaanghitaqa." )
( B07___04_1CorinthiansESSWYIN1DA_00007 "Talwa whangamneng nanqigsigatunga." )
( B07___04_1CorinthiansESSWYIN1DA_00008 "Enkaangam wiin nanqigtegpenaan kina alngunak sallghaneng." )
( B07___04_1CorinthiansESSWYIN1DA_00009 "Atanghem taginqigtekumi kukegsaghqaqii yuget ilungit aliighqelluki sangwaat iighngayalghiit tesqamani." )
( B07___04_1CorinthiansESSWYIN1DA_00010 "Aliighqesaghqaqii sangameng saaqutangi." )
( B07___04_1CorinthiansESSWYIN1DA_00011 "Taagken usuqsaghqat tamaakut usuqellengyaghqaagut Kiyaghneghmeng." )
( B07___04_1CorinthiansESSWYIN1DA_00012 "Ugpeqaalgutemni, elpesi apalluqlusi Apollos-lu whangkutung usputaqnguukung." )
( B07___04_1CorinthiansESSWYIN1DA_00013 "Usputaagukung elpesinun liitesqelluku una igaqnalghii sameng pisiitanga. “Qaatkaqiteki sangwaat igaqngalghiit Akuzitni Igaqekani.” Nalighhiinaghpesi aangaayugutkesaqunaan ataasiq yuuk, aallgha ugumikluku." )
( B07___04_1CorinthiansESSWYIN1DA_00014 "Kitum pinighataghaghtestisi ugpeqaalgutegpesineng?" )
( B07___04_1CorinthiansESSWYIN1DA_00015 "Sangwaa qamaglluku Kiyaghneghmeng pikaghsi." )
( B07___04_1CorinthiansESSWYIN1DA_00016 "Kiyaghneghem tuunumakangisi, aangaayugtegpenasi." )
( B07___04_1CorinthiansESSWYIN1DA_00017 "Ungipaghpenasi whaten, “Sangwa qamaglluku whangamneng pikaqaqa.” Allgeghtengngwaaghumaaghsi aklukegkaghsi qamaglluku!" )
( B07___04_1CorinthiansESSWYIN1DA_00018 "Aklungighingwaaghlusi ayuqusi!" )
( B07___04_1CorinthiansESSWYIN1DA_00019 "Whangkungunasi umiilgughsimaasi!" )
( B07___04_1CorinthiansESSWYIN1DA_00020 "Umiilgulghiisituq, enkaam umiilgutilgusighnayaghamsi!" )
( B07___04_1CorinthiansESSWYIN1DA_00021 "Sumeghtaghallemni Kiyaghneghem nekegtekaqiinkut apostle-eni ukalighpigaaluta yugneng." )
( B07___04_1CorinthiansESSWYIN1DA_00022 "Anusimingllaghastun ayuqukut, tuqusaghqastun." )
( B07___04_1CorinthiansESSWYIN1DA_00023 "Yuget qamagtengngwaaghluteng, yaqulgetlu esghapagaqiinkut." )
( B07___04_1CorinthiansESSWYIN1DA_00024 "Whangkuta nallungughtekaagukut Christ-a apalluqluku, iwernga elpesi sumeghpesini peghqinepiguusi ugpeqani." )
( B07___04_1CorinthiansESSWYIN1DA_00025 "Yuget waakigatiinkut, iwernga sumeghpesini elpesi nagataqiisillu quulvaghaqiisillu, whangkuta pingigatiinkut." )
( B07___04_1CorinthiansESSWYIN1DA_00026 "Whavemun kenlanga neqangisagaqukut, meghyaghqiisagaqukut, aatkiisagaqukut." )
( B07___04_1CorinthiansESSWYIN1DA_00027 "Yuget qevutkaqiinkut." )
( B07___04_1CorinthiansESSWYIN1DA_00028 "Nengitukut, igleghtaagukut quunpeng." )
( B07___04_1CorinthiansESSWYIN1DA_00029 "Qepghaghaqukutlu qevuulluta maningnaluta kiyaghtaaghusighqameng." )
( B07___04_1CorinthiansESSWYIN1DA_00030 "Seghlequulghiit whangkunneng pinitun aleghqughaqaput." )
( B07___04_1CorinthiansESSWYIN1DA_00031 "Ugpeqaatemnneng amyuutkenghinkut akuzilgiigatukutlu akisigataputlu." )
( B07___04_1CorinthiansESSWYIN1DA_00032 "Iqlengiqutkenghinkut pinitun aleghqughaqaput tawaten pifqiita pisqelluki." )
( B07___04_1CorinthiansESSWYIN1DA_00033 "Whavemun kenlanga sumeghtaghaatkaqiinkut sakwaaghestunllu sasiinghilngughestunllu." )
( B07___04_1CorinthiansESSWYIN1DA_00034 "Latangunghitunga kaynguyuggnalusi." )
( B07___04_1CorinthiansESSWYIN1DA_00035 "Iwernga piniqepigllusi whanga katam taghnughhaqelghistun liilightughyugaqamsi kiyaghtaalleghqaghpesineng." )
( B07___04_1CorinthiansESSWYIN1DA_00036 "Qaywa apeghtughistetupigsaghngaaghpesi Christ-ameng, atatughllanghitusi." )
( B07___04_1CorinthiansESSWYIN1DA_00037 "Ugpeqsuwhaghaqngafsigu Jesus Christ-a nagaqughluki Pinilghiit Ungipat, tawanita atastun lliiqanga elpesinun." )
( B07___04_1CorinthiansESSWYIN1DA_00038 "Enkaangam kiyaghtesupigtamsi whangamtun." )
( B07___04_1CorinthiansESSWYIN1DA_00039 "Tamaaken apalluqluku Timothy kayagtengngwaaqa elpesinun." )
( B07___04_1CorinthiansESSWYIN1DA_00040 "Ighneqelghiistun ayuqaqa Ataneghqun." )
( B07___04_1CorinthiansESSWYIN1DA_00041 "Ataasiighmelnguq ugpeqaq piniqepigtaqa." )
( B07___04_1CorinthiansESSWYIN1DA_00042 "Neqangughhnaaghiisi naten whanga kiyaghtaqellemneng Christ-amun." )
( B07___04_1CorinthiansESSWYIN1DA_00043 "Tawatelnguq kiyaghtaalleq apeghtuusaqaqaqa ugpeqanun tamanganilngughnun." )
( B07___04_1CorinthiansESSWYIN1DA_00044 "Ilasi aangaayugneghughtaqut, qayughllak sumeghmeggni laalighhnaanghinnilunga pikaqaatnga Corinth-mun." )
( B07___04_1CorinthiansESSWYIN1DA_00045 "Iwernga Atanghem piyukelqegkagu, elpesinun piyaghtungestaghtunga." )
( B07___04_1CorinthiansESSWYIN1DA_00046 "Taagken liigikelleqanka aangaayugneghet aangaayugtelleghmegestun piyaghqaatangi." )
( B07___04_1CorinthiansESSWYIN1DA_00047 "Kiyaghneghem Ataneghpagullgha akuzitetgun ayuqenghituq iwernga aghtughyaghqaanghilleghqun ayuquq." )
( B07___04_1CorinthiansESSWYIN1DA_00048 "Kaaskuma sasqesugestengnga?" )
( B07___04_1CorinthiansESSWYIN1DA_00049 "Anagutalighlungaa aghyuughlamsii, nalighmeng piniqlusi, pinitungwaaq pilamsii?" )
