( B07___06_1CorinthiansESSWYIN1DA_00001 "Yeghlegi ugpeqam ugpeqaalgutni aglaataqaa ugpeqaanghilngughnun nanqigtistenun, agghitkesqelluki aaghtiiraaghutelletek." ) ** BAD AUDIO **
( B07___06_1CorinthiansESSWYIN1DA_00002 "Nalighsi aaghtiiraaneghmini ugpeqaalgutmineng, sangan aglaataqagu nanqigtivigmun?" )
( B07___06_1CorinthiansESSWYIN1DA_00003 "Kaynguyugigatsii ugpeqaanghilngughnun nanqigtesneghpesini elpesi ugpeqani?" )
( B07___06_1CorinthiansESSWYIN1DA_00004 "Ugpeqat ugpeqaalgutmeggnun taklaghutesaghqaayaghtut aaghtiiraaghutelleghmeggneng." )
( B07___06_1CorinthiansESSWYIN1DA_00005 "Liisimakenghistegguu Kiyaghneghem yugan nanqigsaghqii ugpeqaanghilnguut ilangani aghneghem?" )
( B07___06_1CorinthiansESSWYIN1DA_00006 "Nanqigsaghqaqngukufsiki, naten piyaqnaghtutkalleqeftat elpesinun nanqigtelleghqii piyaqniilnguut?" )
( B07___06_1CorinthiansESSWYIN1DA_00007 "Liisimakenghistekii nanqigsaghqaqekeput yaqulget?" )
( B07___06_1CorinthiansESSWYIN1DA_00008 "Enkaam taklaghqullghet aaghtiraaghutelleghneng whani unguvalleghmi piyaqniisaghqaayaghtut." )
( B07___06_1CorinthiansESSWYIN1DA_00009 "Aaghtiiraaghunneghpesini sangafsingam ugpeqaanghilngughnun piiqetsi nanqigtesqellusi?" )
( B07___06_1CorinthiansESSWYIN1DA_00010 "Kayngunaghhaghmeng elpesi!" )
( B07___06_1CorinthiansESSWYIN1DA_00011 "Liisimakaqa akulegpesini liisimalghiimeng taklaghutistekaghqalguut ugpeqaalgutet aaghtiiraaghullghiit." )
( B07___06_1CorinthiansESSWYIN1DA_00012 "Tawatetelleghpesigun ugpeqaanghilngughestun kiyaghtaaghuusi." )
( B07___06_1CorinthiansESSWYIN1DA_00013 "Ugpeqaalgutesi aglaategpenaki nanqigtivigmun." )
( B07___06_1CorinthiansESSWYIN1DA_00014 "Nepiighutaqiteki anagteghngiisi, puughteghngiisi." )
( B07___06_1CorinthiansESSWYIN1DA_00015 "Itupill elpesi katam ugpeqaalgutesi anagtaqasillu puughtaqasillu." )
( B07___06_1CorinthiansESSWYIN1DA_00016 "Ipapestaaq liisimaksaghqaqsaghaghsi seghletun pistet nekaghqiilnguut Ataneghpagullghani Kiyaghneghem." )
( B07___06_1CorinthiansESSWYIN1DA_00017 "Puughtestegpenasi kitumun alngunak." )
( B07___06_1CorinthiansESSWYIN1DA_00018 "Kiyaghneghem Ataneghpagullghani nekaghqiitut:" )
( B07___06_1CorinthiansESSWYIN1DA_00019 "sex-kun seghleghqegkayuget, maniguutkayuget kiyaghnengllaqanun, gelgaghniightet, aghnaasit, yuget yulgutmeggneng atuqikayuget, aghnat aghnaalgutmeggneng atuqikayuget." )
( B07___06_1CorinthiansESSWYIN1DA_00020 "Tamaakutlu teglengalghiit, pakigneghet, meghestet, seghlequughtet yugneng, wayaghniightet, nekaghqiitut Ataneghpagullghani Kiyaghneghem." )
( B07___06_1CorinthiansESSWYIN1DA_00021 "Ilasi tawatesalghiit salin ugpeqillghilluteng Christ-ameng." )
( B07___06_1CorinthiansESSWYIN1DA_00022 "Iwernga maaten Kiyaghneghem Taghneghagkenka ughvughqegkaqiisi seghleghqelleghpesineng, aaftekaqiisi Kiyaghneghmun, seghleghqumangilngughestunllu lliightekaagusi qayughllak ugpeqilghiisi Ataneghqun Jesus Christ-akun." )
( B07___06_1CorinthiansESSWYIN1DA_00023 "Ilasi pikaagut, “Itagnaghtuq sangwaa piyukelqa piyaghngaamkun.” Iwernga whanga piimsi, ilangan salleghpesi kayuusiinnaanghitii ugpellesi." )
( B07___06_1CorinthiansESSWYIN1DA_00024 "Aa, entaqun, “Itagnaghtuq sangwaa piyukelqa piyaghngaamkun.” Iwernga sumeghtaghaghyalghiinga seghleghmun ayghipagllagnayukama pinaanghitunga." )
( B07___06_1CorinthiansESSWYIN1DA_00025 "Kinallu pinayalghii, “Neqa ulimaaghuuq aqsaqumun, aqsaquq neqmun.” Aa, iwernga ilangani aghneghem Kiyaghneghem naafqesaghqaqaak qamagllukek aqsaquqlu neqallu." )
( B07___06_1CorinthiansESSWYIN1DA_00026 "Yugusiq sex-kun seghleghqusighqaanghisaghtuq qayughllak yugusiq Ataneghmun pinguuq, Ataneq yugusimnnun pinguuq." )
( B07___06_1CorinthiansESSWYIN1DA_00027 "Ilangani aghneghem Kiyaghneghem makesaghqaqii yugusiput tuqulleghmeng aghtughyaghqaanghilleghmikun, tawateghpigaq maketelleghmitun Ataneq Jesus Christ-a tuqulleghmeng." )
( B07___06_1CorinthiansESSWYIN1DA_00028 "Liisimakenghistegguu yugusisi nalighneqegkangi Christ-am yugusiin?" )
( B07___06_1CorinthiansESSWYIN1DA_00029 "Yugusiqa Christ-am piliitkaa atuqnaaghsikuun aghnamun akikikayugmeng yugusimineng?" )
( B07___06_1CorinthiansESSWYIN1DA_00030 "Nakaa!" )
( B07___06_1CorinthiansESSWYIN1DA_00031 "Pinaanghitaqa." )
( B07___06_1CorinthiansESSWYIN1DA_00032 "Neqamikluku, yugem atuqegkumigu aghnaq akikilghii yugusimineng ataasiightekayugek yugusiik." )
( B07___06_1CorinthiansESSWYIN1DA_00033 "Qayughllak igaqngaaq Akuzitni Igaqegkani, “Maalghuk yugusik ataasighsaghqaaguk.” Iwernga Ataneghmun lliiquvek, ataasiigutek taghneghakun." )
( B07___06_1CorinthiansESSWYIN1DA_00034 "Liisimakenghistegguu yugusisi Kiyaghneghem Temple-kegkangi, Agleghnalghiim Taghneghagkenka kiyaghfigi?" )
( B07___06_1CorinthiansESSWYIN1DA_00035 "Kiyaghneghem tuunegkaqiisi Agleghnalghiigneng Taghneghaghmineng, enkaam maaten Kiyaghneghem piliitkaqiisi." )
( B07___06_1CorinthiansESSWYIN1DA_00036 "Elpesineng pikenghitusi." )
( B07___06_1CorinthiansESSWYIN1DA_00037 "Tamaaken apalluqluku sex-kun seghleghqegpenasi." )
( B07___06_1CorinthiansESSWYIN1DA_00038 "Sex-kun seghleghqegkufsi, nukeggnaghqelghiistun Kiyaghneghem Temple-nga pilleqaghsi." )
( B07___06_1CorinthiansESSWYIN1DA_00039 "Ilangi seghleghqellghet tawatenneghitut." )
