( B03___12_Luke________ESSWYIN1DA_00001 "Tawaten pimaluki thousand-nelghutet yuget qerngughutkat, repall ilateng tuutqaghtaqluki pikiit." )
( B03___12_Luke________ESSWYIN1DA_00002 "Jesus-em sivukluki maligsaaghteni pikii, “Kelengalusi Pharisees-et yeast-angitneng." )
( B03___12_Luke________ESSWYIN1DA_00003 "Piniiyugtellghat piiqaqa." )
( B03___12_Luke________ESSWYIN1DA_00004 "Sangwaa saapegkaq saaputiighyaghqaaguq." )
( B03___12_Luke________ESSWYIN1DA_00005 "Qamaglluni aksaqegkaq qayvighqesaghqaaguq." )
( B03___12_Luke________ESSWYIN1DA_00006 "Sameng pillesi aksaqluku nagaqughyaghqaqiit qagani." )
( B03___12_Luke________ESSWYIN1DA_00007 "Sangwaatlu sigutquutkegkasi uumgullusi nemi ungipaqsaghqaagut tamangani. “Ungipaatamsi ilakumtaamni, alikegpenaki tamaakut tuqutikayuget yugusimeng, iwernga taam kingunganeng alla sanaanghitiisi." ) BAD TRANSCRIPTION
( B03___12_Luke________ESSWYIN1DA_00008 "Iwernga kelengasaaghnaqamsi kitumeng aliksaghqameng." )
( B03___12_Luke________ESSWYIN1DA_00009 "Alikiteggu Kiyaghneq, tuquskumisi aghtughyaghqaanghillelguuq miluusaghqaalusi hell-mun." )
( B03___12_Luke________ESSWYIN1DA_00010 "Aa-a, ungipaatamsi alikiteggu!" )
( B03___12_Luke________ESSWYIN1DA_00011 "“Tallimat qateghyiighaghhaat akikegkayugunghitaat maalghugegnun penny-gnun?" )
( B03___12_Luke________ESSWYIN1DA_00012 "Tawalliima nalighhiiniit Kiyaghneghem puygunaanghitii." )
( B03___12_Luke________ESSWYIN1DA_00013 "Talwa nuyaghpesi uglaghtalangi Kiyaghneghem liisimakii." )
( B03___12_Luke________ESSWYIN1DA_00014 "Alingegpenasi, Kiyaghneghem megnukataghaghiisi qateghyiighalghutneng pakiggullusi. “Enkaam ungipaatamsi, kitum alngunak ungipaaskaki sivungitni yuget whangamnun pikniluteng, Ighneghanllu Yugem piknilleqii sivungitni Kiyaghneghem yaqulelghutangan." ) BAD TRANSCRIPTION
( B03___12_Luke________ESSWYIN1DA_00015 "Iwernga kitum alngunak ungipaaskaki sivungitni yuget whangamnun pikenghinniluteng, Ighneghan Yugem pikenghinnilleqii sivungitni Kiyaghneghem yaqulelghutangan. “Kitum alngunak seghletun akuzitkegkumigu Ighnegha Yugem, Kiyaghneghem seghevusaghqaqaa." )
( B03___12_Luke________ESSWYIN1DA_00016 "Iwernga kitum alngunak seghletun akuzitkegkumikek Agleghnalghiik Taghneghak, Kiyaghneghem seghevunnaanghitaa. “Aglaaskangisi synagogue-nnun, sivungitnun governor-et, nalighmeng igleghutistet teggellghiighpenasi naten kiimsilleghqaghpesineng, nalighmeng sameng pilleghqaghpesineng." )
( B03___12_Luke________ESSWYIN1DA_00017 "Tawani pilleghmi Agleghnalghiim Taghnegham akuzitkaghqalilleqiisi sameng pilleghqameng.” Yulghuteghllaget akulngitneng yugem Jesus pikaa, “Apeghtughista, anglegutka ungipaataghtigu, atamtunguq unitkaaneng saghyameng nengitaghllinga.” Iwernga Jesus-em aaptekaa, “Yugmi whani, kitum nanqigtistengllaghtanga, nalighmeng nengighqistengllaghtanga elpetegnun?” Taagken qamaglluki pikii, “Kelengalusi allaaghiinaghmeng pakigniightelleghmeng, qayughllak yugem unguvalleghpigaa saghyiightelleghqun ayuqenghituq.” Taagken Jesus-em ungipaghaatkii, “Yuuk aklungilnguq nunalguftuq piitestighllakayugmeng." ) BAD TRANSCRIPTION
( B03___12_Luke________ESSWYIN1DA_00018 "Sumeghtaghaqaq, ‘Naten sanaqsinga?" )
( B03___12_Luke________ESSWYIN1DA_00019 "Piitesteghllakamnun kagpagvigitunga.’ Ellmineng kiimsiqaq, Whaten pinaqunga." )
( B03___12_Luke________ESSWYIN1DA_00020 "Kagpagvigenka ifkaghqughluki, aangataghalghiineng kagpagvigkaneng nekefqughnaqunga." )
( B03___12_Luke________ESSWYIN1DA_00021 "Enkaam qamaglluki grain-enka, saghyankallu kagpaglleqanka." )
( B03___12_Luke________ESSWYIN1DA_00022 "Taagken pillequnga unguvasimnun, ‘Unguvasimni, kagpagighllagtunga ayumiqullelghutnun!" )
( B03___12_Luke________ESSWYIN1DA_00023 "Taawa sananighnaqunga, neghaqlunga, meghaqlunga, pinighyuuggnaqunga!’ Iwernga Kiyaghneghem pikaa, ‘Uyuq nalluuqaq!" )
( B03___12_Luke________ESSWYIN1DA_00024 "Unukun unguvasin tuqunaqnguuq." )
