( B03___08_Luke________ESSWYIN1DA_00001 "Mulugpenani Jesus ighleghtekaq neghllagnunllu nengiighhaghnunllu." )
( B03___08_Luke________ESSWYIN1DA_00002 "Ungipaqikaq Pinilghiineng Ungipaneng Ataneghpagullghaneng Kiyaghneghem ayuqelghiimeng." )
( B03___08_Luke________ESSWYIN1DA_00003 "Qula maalghuk siipneqluku malighsaaghtengita maligtekaat, ilangillu aghnat maligutkat." )
( B03___08_Luke________ESSWYIN1DA_00004 "Aghnaneng aanesquqaqegkangi tughneghaat, naallghuquqaqegkangillu aqnighneghitneng." )
( B03___08_Luke________ESSWYIN1DA_00005 "Taakunguftut Mary Magdala-ghmii (ellnganeng aanestekaqegkangi maaraghvinlek tughneghaat), Joanna, Susanna, ilangillu aghnat." )
( B03___08_Luke________ESSWYIN1DA_00006 "Taakut aghnat pitutalmeggneng kayusiitaqegkangit Jesus-enkut maligsaaghtekullghiit." )
( B03___08_Luke________ESSWYIN1DA_00007 "(Joanna-m uginga Chuza, aflengakistenguftuq Herod-em mangteghaaneng)." )
( B03___08_Luke________ESSWYIN1DA_00008 "Neghllagneng tamaghhiitneng yulghuteghllaget tagilaghaatkat Jesus-mun." )
( B03___08_Luke________ESSWYIN1DA_00009 "Qerngughuteghllagyata ungipaghaatkii, “Piitesighaghta piitesighaghyaghtuqaq piitesighaghvigminun." )
( B03___08_Luke________ESSWYIN1DA_00010 "Miluuqughyaqminiki piitutet ilangi tekitkat tumetgun enkaam yuget tutmaasghaqegkiit;" )
( B03___08_Luke________ESSWYIN1DA_00011 "taagken qawaaget tagiluteng neghegkiit." )
( B03___08_Luke________ESSWYIN1DA_00012 "Ilangi piitutet tekitkat uyghagtuqakun naguyalghiimeng paliqat, qayughllak sunanga yukutanneghilnguq." )
( B03___08_Luke________ESSWYIN1DA_00013 "Ilangi piitutet tekitkat sikughllugtuqakun, sikughlluget maligulluteng naguyalghiimeng piitfigiqiit." )
( B03___08_Luke________ESSWYIN1DA_00014 "Enkaam ilangi piitutet tekitkat sunakegtakun, piitestikat pinilghiineng nunivagseghaghneng." )
( B03___08_Luke________ESSWYIN1DA_00015 "Tamaghhaghmeng tamaakut 100-kaghtaan piitutengaqut.” Jesus-em akuzilleni taaqniqii, “Sigutelguusi, nagatek!” Maligsaaghtengita aaptekaat Jesus sameng pisiitanga taana ungipaghaan." ) BAD TRANSCRIPTION
( B03___08_Luke________ESSWYIN1DA_00016 "Kiimsiqii, “Kiyaghneghem nakmikumiisi liigikesqelluki talughngalghiit ipapillghi Ataneghpagulleghmi." )
( B03___08_Luke________ESSWYIN1DA_00017 "Iwernga ilangitni yugni ungipaghaatnginaawaqut." )
( B03___08_Luke________ESSWYIN1DA_00018 "Enkaam esghaateghngaaghmeng esghaasigatut, nagateghngaaghmeng liigikigatut. “Taana ungipaghaan whaten pisiiguq:" ) BAD TRANSCRIPTION
( B03___08_Luke________ESSWYIN1DA_00019 "Piitutet Kiyaghneghem akuzitkii." )
( B03___08_Luke________ESSWYIN1DA_00020 "Piitutet tekitkat tumetgun inglutngaat nagatkanun Kiyaghneghem akuzitanganeng." )
( B03___08_Luke________ESSWYIN1DA_00021 "Taagken Tughneghaam tagiluni tugaaqii akuzitet ilungitneng ugpeqifqiitallu yugulillengefqiitallu pisqelluki." )
( B03___08_Luke________ESSWYIN1DA_00022 "Piitutet tekitkat uyghagtuqakun usputngaat nagatkanun Kiyaghneghem akuzitanganeng." )
( B03___08_Luke________ESSWYIN1DA_00023 "Nagalluki akuzitet quyakusiqluki tuguklighaqiit, iwernga qamaverugllak ilumeggnun iteghtesigatiit." )
( B03___08_Luke________ESSWYIN1DA_00024 "Ugpeqiighlluteng, iwernga nanghiiqullengneghmeggni ugpeqinanighaqut." )
( B03___08_Luke________ESSWYIN1DA_00025 "Piitutet tekitkat sikughllugtuqakun usputngaat nagatkanun Kiyaghneghem akuzitanganeng." )
