( B03___23_Luke________ESSWYIN1DA_00001 "Taagken qamaglluteng taakut agghistet nekevuulluteng Jesus aglaatkaat Pilate-m sivunganun." )
( B03___23_Luke________ESSWYIN1DA_00002 "Pilate pikaat, “Liitaghput uum yugem seghletun igleghutaqeftii yuput." )
( B03___23_Luke________ESSWYIN1DA_00003 "Tax-meng llivikisnanighaqeftii Caesar-mun, ellminengllu piiquq Christ-anguniluni, umiilek.” Pilate-em aaptekaa, “Umiilkataan Jews-et?” Jesus-em kiimsiqaa, “Elpek taananguniighpenga.” Taagken Pilate-em pikii chief priest-etlu yulghuteghllagetlu, “Una yuuk anaggutellghituq.” Iwernga wata sagiqutkaat, “Tamaghhaani Judea-mi apeghtughilleghmikun seghleliighutesteghllagaqii yuget." )
( B03___23_Luke________ESSWYIN1DA_00004 "Piinlighluni Galilee-mi, whaa maavek kaatuq.” Pilate-em nagalluki aaptekii, “Una yuuk Galilee-ghmiingwaa?” Liisamigu Jesus, Herod-em igleghutkaaneng pingutanga, aglaatestekaa Herod-mun." )
( B03___23_Luke________ESSWYIN1DA_00005 "Ellngallu Jerusalem-ememelnguq tamaani pilleghni." )
( B03___23_Luke________ESSWYIN1DA_00006 "Herod-em esghaghyamigu Jesus, quyaghllakaq." )
( B03___23_Luke________ESSWYIN1DA_00007 "Esghaghyupigtaqegkanga qayughllak nagaqughaqegkanga, sighimakegkaallu allaaghlluwhaghtisqelluku." )
( B03___23_Luke________ESSWYIN1DA_00008 "Enkaam aapqughaaghtaakaa, iwernga Jesus-em kiimsiimangilkanga." )
( B03___23_Luke________ESSWYIN1DA_00009 "Chief priest-etlu, apeghtughikayugetlu Liilightuusaneng esnevaghluteng ugumiyupiglluteng Jesus anagguteghllagumaniluku pikaat." )
( B03___23_Luke________ESSWYIN1DA_00010 "Herod-enkut pilluwaghtekullghiit asistaaqaat legasiighwaatkumaan." )
( B03___23_Luke________ESSWYIN1DA_00011 "Taagken aateslukek akitupiglleghhiik atkuyaaghek, uutghutestekaat Pilate-mun." )
( B03___23_Luke________ESSWYIN1DA_00012 "Tawani aghneghmi Herod-enkuk Pilate-enkuk ilaliighutkak;" )
( B03___23_Luke________ESSWYIN1DA_00013 "sivunghani anguyakusalghiik." )
( B03___23_Luke________ESSWYIN1DA_00014 "Taagken Pilate-em qerngughtestekii chief priest-et, igleghutistet, yugetlu." )
( B03___23_Luke________ESSWYIN1DA_00015 "Pikii, “Whangamnun tagitaghsi una yuuk qayughllak seghletun ighleghutingunikesi yugnun." )
( B03___23_Luke________ESSWYIN1DA_00016 "Sivugpesini aapqughaaghyaqegka anaggunnilleghpesineng, taawa liigikaqa anaggutellghiteftuq." )
( B03___23_Luke________ESSWYIN1DA_00017 "Talwa Herod-em anaggunnillghitaa enkaam uutghutestaa whangkunnun." )
( B03___23_Luke________ESSWYIN1DA_00018 "Taawa una yuuk avangituq tuqusaghqaaluni." )
( B03___23_Luke________ESSWYIN1DA_00019 "Enkaangam aghyuughmigtaasluku itemutesleqaqa.” Ayumiqulleq tamaghhaan Passover-mi, piiqelleghmegestun Pilate-em itemutesaghqaqegkanga ataasiq anusimingllaghaq yugnun." )
( B03___23_Luke________ESSWYIN1DA_00020 "Iwernga qamaglluteng yulghuteghllaget akilghuutkat, “Tuqutestigu!" )
( B03___23_Luke________ESSWYIN1DA_00021 "Barabbas itemutestigu whangkunnun!” (Barabbas anusimingllaqaqegkangat qayughllak ilatngakaalghii seghleliighqiighllak piiqngan Jerusalem-emi, yugtalleghmunllu.)" )
( B03___23_Luke________ESSWYIN1DA_00022 "Allameng Pilate-em pikii itemutesugniluku Jesus." )
( B03___23_Luke________ESSWYIN1DA_00023 "Iwernga yuget akilghuukat, “Qaquuraghtestigu, qaquuraghtestigu!” Pingayiitkun Pilate-em pikii, “Sangan, sameng anaggutkaawa?" )
( B03___23_Luke________ESSWYIN1DA_00024 "Aapqughaaghluku liigiksaqegka anaggutellghiteftuq tuqusaghqaaluni." )
