( B03___03_Luke________ESSWYIN1DA_00001 "Akimigaaghtengngukanga ayumiqulleq igleghutillghan Tiberius Caesar-em, Pontius Pilate, governer-nguluku Judea-mun." )
( B03___03_Luke________ESSWYIN1DA_00002 "Enkaam Herod, igleghutistengulghii Galilee-mun, anglegutangallu Philip, igleghutistengulghii Ituraea-nkugnun, Trachonitis-enkugnun." )
( B03___03_Luke________ESSWYIN1DA_00003 "Lysanias-llu igleghutistengulghii Abilene-mun." )
( B03___03_Luke________ESSWYIN1DA_00004 "Annas-enkuk Caiaphus-enkuk high priest-ngulghiik." )
( B03___03_Luke________ESSWYIN1DA_00005 "Tamaani pilleghmi, Kiyaghneghem aleghquqaa John kilgaanisimaluku." )
( B03___03_Luke________ESSWYIN1DA_00006 "John ighneqegkanga Zechariah-m." )
( B03___03_Luke________ESSWYIN1DA_00007 "Taagken John igleghtekaq uvitangani Kiiwem Jordan-em, ungipaqikaq yugnun peglluki seghleghqellghit paaptaayesqelluki, enkaam seghevutellengelleqniluki seghleghqellghitneng." )
( B03___03_Luke________ESSWYIN1DA_00008 "Igaqngakaalghiit igatgun akuzitangi uuknalqistem Isaiah-m whaten, “Ma akilghuugaquq kilgaani whaten;" )
( B03___03_Luke________ESSWYIN1DA_00009 "‘Yataaghqiteggu tuumkaghqaa Atanghem, taklaghteggu tuumkaghqaa." )
( B03___03_Luke________ESSWYIN1DA_00010 "Qamaglluni suqluneq imighllequq, qamagllutengllu naayghat, qemit asivaghllequt, enkaam agughpiiraaghet tumet taklaghrukguullequt, tuumllugmelnguutlu tuumkwhuughlleqii." )
( B03___03_Luke________ESSWYIN1DA_00011 "Qamaglluni yugem esghaghlleqaa Kiyaghneghem yugulighillgha yugneng!’” Taagken yulghuteghllaget tagilaghaatkat ellnganun paaptaayesqelluteng." )
( B03___03_Luke________ESSWYIN1DA_00012 "John-em pikii, “Elpesi nemeghyani!" )
( B03___03_Luke________ESSWYIN1DA_00013 "Kitum kelengasaaghtisi anagesqellusi Kiyaghneghem aghyuughilleghqaaneng kaannaqelghiimeng?" )
( B03___03_Luke________ESSWYIN1DA_00014 "Kiyaghtaalleghpesi ipapighqelligu avuteghqumaasi seghleghqelleghpesineng." )
( B03___03_Luke________ESSWYIN1DA_00015 "Sumeghtaghaghpenasi itagnaghnilusi Kiyaghneghmi qayughllak Abraham-em kingunqegkangisi." )
( B03___03_Luke________ESSWYIN1DA_00016 "Ungipaatamsi, Kiyaghneghem uyghaget maakut taghnughhangllaghnayaghii Abraham-emun." )
( B03___03_Luke________ESSWYIN1DA_00017 "Talwa maaten qalqalima uqliilluni ayuquq kepnaluki uqfiget akwiitgun." )
( B03___03_Luke________ESSWYIN1DA_00018 "Qamaglluni uqfik pinilghiimeng piitestinghilnguq kepluni kenghegnun miluusaghqaaguq.” Yulghuteghllaget aaptekaat, “Sanaqestangam?” Kiimsiqii, “Maalghugegneng qaaslilgukuvek, aleghqek tuunakegken avangilngughmun yugmun, enkaam neqelgukuvek tawatenllu pilghaaten.” Ilangillu tax-meng qerngughtistet tagiluteng paaptaayestekat ellnganun." )
