( B01___20_Matthew_____ESSWYIN1DA_00001 "Paninang Jesus-em pikii, “Ataneghpagullgha Qilagem yugtun ayuquq grapes-meng piitesighaghvilek." )
( B01___20_Matthew_____ESSWYIN1DA_00002 "Unaanguluku aanluni tugulaasaghtuqaq qepghaghtekaghqameng piitesighaghvigminun." )
( B01___20_Matthew_____ESSWYIN1DA_00003 "Aghneghmun tawavek itagnaqegkii akileghtughnaluki ataasikaghtaan denarius-meng, taagken qepghaghyaghtestekii." )
( B01___20_Matthew_____ESSWYIN1DA_00004 "Nine-eklaagmi aaneqiglluni esghaqii yuget nekevghataaghullghiit sagpenateng akilpegaghvigmi." )
( B01___20_Matthew_____ESSWYIN1DA_00005 "Enkaam pikii, ‘Elpesillu piitesighaghvimnun qepghaghyaghtek, akileghtughnaaghamsi qepghalleghpesistun’." )
( B01___20_Matthew_____ESSWYIN1DA_00006 "Enkaangam qepghaghyaatkat." )
( B01___20_Matthew_____ESSWYIN1DA_00007 "Taagken aghneghem qukaanillu, three-klaagmillu tawaten pilaataqaq." )
( B01___20_Matthew_____ESSWYIN1DA_00008 "Iiwenllu five-eklaagnaqaqaa, akilpegaghvigmun pikaq, taawanguq paninang yugem ilangi nekevghataaghaqeftut." )
( B01___20_Matthew_____ESSWYIN1DA_00009 "Aaptekii, ‘Sangafsi whaantaqetsi aghnelqusiq sagpenasi?’ Kiimsiqaat, ‘Qayughllak kitum alngunak tugunghilkanginkut qepghaghtenguluta.’ Enkaam pikii, ‘Naqam elpesillu qepghaghyaghtek piitesighaghvimnun’. “Ighivgaghyagu piitesighaghvilgem pikaa qepghaghtet naasquutistengat, ‘Qepghaghtet tuqlughteghluki akileghtughteghqi kingulighneng sivulighnun.’ Five-eklaagmi qepghaghyaatkat tagilaghaasameng akileghtuusangegkat denarius-kaghtaan." )
( B01___20_Matthew_____ESSWYIN1DA_00010 "Enkaam sivuliit qepghaghtet akileghtuusangataghaghnaqniluteng pikaayalghiit, iwernga tagilaghaasalghiimeng ellngitlu akileghtuusangegkat denarius-kaghtaan." )
( B01___20_Matthew_____ESSWYIN1DA_00011 "Akileghtuusangyameng qivraaghutkaat piitesighaghvigem yuga." )
( B01___20_Matthew_____ESSWYIN1DA_00012 "Pikaat, ‘Kinguliiluki tugukaghten qepghaghtut ataasighhaghmun aflumun." )
( B01___20_Matthew_____ESSWYIN1DA_00013 "Whangkuta ughleghiightukut puqlaghllagmi aghnelqusiq, iwernga akileghtughaten whangkutestun angkaan.’ Iwernga yugem pikaa ataasiq, ‘Nagataghten, ilakumtaamni, puughhneghitamken." )
( B01___20_Matthew_____ESSWYIN1DA_00014 "Itagnaqegkaqan qepghaghnaluten ataasimun denarius-mun." )
( B01___20_Matthew_____ESSWYIN1DA_00015 "Enkaam tuguluku akileghtuusan aglaa." )
( B01___20_Matthew_____ESSWYIN1DA_00016 "Akileghtughyuganka kinguliit yuget tugukanka akileghtuusaghpetun angkaan." )
