( B01___16_Matthew_____ESSWYIN1DA_00001 "Taagken ilangi Pharisees-etlu Sadducees-etlu tagikat Jesus-mun anagniilqavigighnaluku." )
( B01___16_Matthew_____ESSWYIN1DA_00002 "Enkaam allaaghlluwhaghtisqegkaat esghaasighqaaluku aghtughyaghqaanghillgha Kiyaghneghmeng pingutanga." )
( B01___16_Matthew_____ESSWYIN1DA_00003 "Iwernga Jesus-em kiimsiqii, “Siqineq tevighyaghtungestanghani esla kavighrugunghani piiqusi, ‘Unaami pinighnaquq.’ Siqineq piitekestanghani qilaga kavighrugunghanillu qilagiinghanillu piiqusi, ‘Aghneghmi esla seghleghunaquq.’ Esghapagluku qilaga liisimakaqaghsi esla natennaqutanga." )
( B01___16_Matthew_____ESSWYIN1DA_00004 "Iwernga esghapaneghpesiki sallghet aghneghni maani liigikepagningitasi sameng pisiitangi." )
( B01___16_Matthew_____ESSWYIN1DA_00005 "Aghneghem uum yugi seghleghqumanguut, ataasiighneghilnguut Kiyaghneghmun, naqam allaaghlluwhaghtitesqut whangamnun." )
( B01___16_Matthew_____ESSWYIN1DA_00006 "Yeghlegillu!" )
( B01___16_Matthew_____ESSWYIN1DA_00007 "Taananginaghhaq allaaghlluwhaghtilleq esghaghlleqaghsi Kiyaghneghem allaaghlluwhaghtillgha Jonah-mun.” Taagken Jesus-em unilluki aghulaqegkat." )
( B01___16_Matthew_____ESSWYIN1DA_00008 "Maligsaaghtekullghiit inglunganun naayvam kaalluteng, maligsaaghtet piyalghiimeng puygumalghiit neqekrangllameng kelqegpenateng." )
( B01___16_Matthew_____ESSWYIN1DA_00009 "Jesus-em pikii, “Kelengalusi Pharisees-etlu Sadducees-etlu yeast-angitneng.” Ellmeggneng akuzimghhutkegkaat, “Tawaten piiq qayughllak kelqenghilnguukut neqekrangllameng.” Jesus-em liisimakegkangi sameng pitangi enkaam pikii, “Elpesi yugni, ugpeqilleghqestaapiguusi!" )
( B01___16_Matthew_____ESSWYIN1DA_00010 "Sangafsi neqekranglliinnitsi?" )
( B01___16_Matthew_____ESSWYIN1DA_00011 "Taawa liigikigatsii?" )
( B01___16_Matthew_____ESSWYIN1DA_00012 "Neqamikenghistekii tallimat neqekrangllat aavguqanka 5,000 yugnun, qafsin'gutangillu pasketet siipneghmeng imiqasi esleqaghaghlluki?" )
( B01___16_Matthew_____ESSWYIN1DA_00013 "Taakutlu neqamikenghistekii maaghraghvinlek neqekrangllat 4,000 yugnun neghestekanka, qafsin'gutangitlu pasketet siipneghmeng imiqasi esleqaghaghlluki?" )
( B01___16_Matthew_____ESSWYIN1DA_00014 "Naten sangan liigikenghitesteggu neqekrangllaanghilnguq akuzitkegkegka?" )
( B01___16_Matthew_____ESSWYIN1DA_00015 "Kelengalusi Pharisees-etlu Sadducees-etlu yeast-angitneng!” Taagken maligsaaghtet liigikegkaat sameng piiqutanga." )
( B01___16_Matthew_____ESSWYIN1DA_00016 "Yeast-angunghiteftuq neqekrangllamelnguq kelengasaaghutkegkaa, iwernga kelengasqaqeftii apeghtuusiitneng Pharisees-etlu Sadducees-etlu." )
