( B08___11_2CorinthiansESSWYIN1DA_00001 "Sighimakamsi nekeggmetutesqellunga akuzikuma temngitwhalghiistun natengiighhaq." )
( B08___11_2CorinthiansESSWYIN1DA_00002 "Nekeggmetuteqaghtengnga." )
( B08___11_2CorinthiansESSWYIN1DA_00003 "Qungyaghaqunga Kiyaghneghem qungyaqellghatun elpesi, qayughllak tuusimaamsi Christ-amun." )
( B08___11_2CorinthiansESSWYIN1DA_00004 "Pelungilngughestun ugiighnaqelghiistun aang'ghusimaamsi ellnganun, ugikesqelluku ellnginaa." )
( B08___11_2CorinthiansESSWYIN1DA_00005 "Iwernga alingutkaqamsi anguyagem puughhnayukangisi, katam tawaten nemeghyam peghqiniqutkelluku puughtellghatun Eve. Enkaam elpesi piniqnanighwaaghnayukafsigu Christ-a." )
( B08___11_2CorinthiansESSWYIN1DA_00006 "Ungipaqaqngamteki Pinilghiit Ungipat elpesinun, ugpeqegkaqaghsi Jesus, tuguklighagsillu Agleghnalghiik Taghneghak." )
( B08___11_2CorinthiansESSWYIN1DA_00007 "Iwernga nagasukestaghluki ayuqegkaqasi ungipaqiyaghtulghiit ilanganeng Jesus-em." )
( B08___11_2CorinthiansESSWYIN1DA_00008 "Tuguklighiyugtusillu ilanganeng taghnegham, ugpeqsukaqasillu ilangi pinilghiit ungipat." )
( B08___11_2CorinthiansESSWYIN1DA_00009 "Tamaakut ungipaqistet apostle-nguniluteng piiqut." )
( B08___11_2CorinthiansESSWYIN1DA_00010 "Sumeghmeggni aangwaaghuniiqut apostle-et." )
( B08___11_2CorinthiansESSWYIN1DA_00011 "Iwernga liisimakanka aangwaaghunghitut whangamneng." )
( B08___11_2CorinthiansESSWYIN1DA_00012 "Akuzillgiteghngaaghma, liisimaghllagtunga." )
( B08___11_2CorinthiansESSWYIN1DA_00013 "Uglaghngaan liigikestaqamsi liisimallemneng." )
( B08___11_2CorinthiansESSWYIN1DA_00014 "Elpesinun akileghtughsaqumangitunga ungipaqaqngamki Pinilghiit Ungipii Kiyaghneghem." )
( B08___11_2CorinthiansESSWYIN1DA_00015 "Tawaten pikaagunga qusevegllunga quulvaghnalusi." )
( B08___11_2CorinthiansESSWYIN1DA_00016 "Seghleghqesingaa-a tawaten pilunga?" )
( B08___11_2CorinthiansESSWYIN1DA_00017 "Ugpeqat ilangitnilnguut yughaghviget akileghtuqaqaatnga elpesinillunga." )
( B08___11_2CorinthiansESSWYIN1DA_00018 "Wayaqallghuughanka maningitneng kayusiinnalusi." )
( B08___11_2CorinthiansESSWYIN1DA_00019 "Elpesinitaqngama ughleghiightellghitamsi kayusiitesqellunga aklukegkamneng." )
( B08___11_2CorinthiansESSWYIN1DA_00020 "Ugpeqaalgutet Macedonia-meng tagitkaqaatnga sameng tamaghhaaneng aklukegkamneng." )
( B08___11_2CorinthiansESSWYIN1DA_00021 "Enkaam aapfikellghitamsi aklukegkamneng, aapfiknaanghitamsi." )
