( B08___05_2CorinthiansESSWYIN1DA_00001 "Whani nunami ukut yugusiput kiyaghfiput tiintastun ayuqut." )
( B08___05_2CorinthiansESSWYIN1DA_00002 "Liisimakaghput yugusiput tuqukata Kiyaghneq mangteghalguuq qilagmi whangkunnun kiyaghfigkameng." )
( B08___05_2CorinthiansESSWYIN1DA_00003 "Kiyaghneghem ulimakaqaa mangteghaq, yugem ulimaaqenghitaa." )
( B08___05_2CorinthiansESSWYIN1DA_00004 "Taana mangteghaq quunpekaghqaaguq." )
( B08___05_2CorinthiansESSWYIN1DA_00005 "Ipa ngillegtukut nunametnguluta qayughllak kiyaghsupiglleghhiikut yugusighraghamnni qilagmi." )
( B08___05_2CorinthiansESSWYIN1DA_00006 "Aatkastun aalleqaput tamaakut yugusighraghaat amsikaghmenneghinnaluta." )
( B08___05_2CorinthiansESSWYIN1DA_00007 "Yugusiput tiintastun ayuqut." )
( B08___05_2CorinthiansESSWYIN1DA_00008 "Tiintamelluta ngillegtaqukutlu, seghleliightukutlu qayughllak mataghsugigalkeput." )
( B08___05_2CorinthiansESSWYIN1DA_00009 "Itupill simighyugaqaput yugusinun tuqungigalngughnun." )
( B08___05_2CorinthiansESSWYIN1DA_00010 "Kiyaghneghem yataaghqutkaqiinkut whavek allangughtelleghmun." )
( B08___05_2CorinthiansESSWYIN1DA_00011 "Whangkunnunllu tuunegkaqaak Taghneghagni liisimakesqelluku allangughtelleghqaghput ipapestaaq apeghiighlleqniluku." )
( B08___05_2CorinthiansESSWYIN1DA_00012 "Enkaam iiwleng ilutaaqukut." )
( B08___05_2CorinthiansESSWYIN1DA_00013 "Liisimakaghput nemetnguluta yugusimnni, Ataneghmesigatukut." )
( B08___05_2CorinthiansESSWYIN1DA_00014 "Kiyaghtengnguukut ugpeqilleghqun, nakaan esghaqayumteggun." )
( B08___05_2CorinthiansESSWYIN1DA_00015 "Enkaam ilutaaqukut." )
( B08___05_2CorinthiansESSWYIN1DA_00016 "Unisugaqaput yugusiput nemennaluta Ataneghmi." )
